image,tile_name,total_pixels,black_pixels,non_black_pixels
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=10558,y=38713,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=10558,y=39593,w=880,h=880]",480000,479994,6
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=10558,y=40473,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=14957,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=16717,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=17597,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=18477,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=19356,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=20236,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=21116,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=21996,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=22876,w=880,h=880]",480000,479007,993
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=23756,w=880,h=880]",480000,479376,624
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=24636,w=880,h=879]",480000,479997,3
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=25515,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=26395,w=880,h=880]",480000,479625,375
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=27275,w=880,h=880]",480000,469440,10560
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=28155,w=880,h=880]",480000,472506,7494
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=29035,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=29915,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=30794,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=31674,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=32554,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=33434,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=34314,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=35194,w=880,h=879]",480000,479988,12
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=36073,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=36953,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=37833,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=38713,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=11438,y=39593,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=13198,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=14077,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=14957,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=16717,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=17597,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=18477,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=19356,w=880,h=880]",480000,479931,69
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=20236,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=21116,w=880,h=880]",480000,479076,924
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=21996,w=880,h=880]",480000,464223,15777
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=22876,w=880,h=880]",480000,450336,29664
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=23756,w=880,h=880]",480000,449499,30501
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=24636,w=880,h=879]",480000,468678,11322
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=25515,w=880,h=880]",480000,479946,54
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=26395,w=880,h=880]",480000,479175,825
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=27275,w=880,h=880]",480000,468150,11850
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=28155,w=880,h=880]",480000,475725,4275
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=29035,w=880,h=880]",480000,479022,978
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=29915,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=30794,w=880,h=880]",480000,479136,864
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=31674,w=880,h=880]",480000,479997,3
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=32554,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=33434,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=34314,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=35194,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=36073,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=36953,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=37833,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=38713,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=12318,y=39593,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=12318,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=13198,w=879,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=14077,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=14957,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=15837,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=16717,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=17597,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=18477,w=879,h=879]",480000,473220,6780
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=19356,w=879,h=880]",480000,477993,2007
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=20236,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=21116,w=879,h=880]",480000,478818,1182
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=21996,w=879,h=880]",480000,476103,3897
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=22876,w=879,h=880]",480000,479907,93
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=23756,w=879,h=880]",480000,478599,1401
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=24636,w=879,h=879]",480000,478215,1785
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=25515,w=879,h=880]",480000,467178,12822
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=26395,w=879,h=880]",480000,479961,39
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=27275,w=879,h=880]",480000,479154,846
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=28155,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=29035,w=879,h=880]",480000,479526,474
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=29915,w=879,h=879]",480000,479766,234
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=30794,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=31674,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=32554,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=33434,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=34314,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=35194,w=879,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=36073,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=36953,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=37833,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=38713,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=13198,y=39593,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=11438,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=12318,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=13198,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=14077,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=14957,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=16717,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=17597,w=880,h=880]",480000,479763,237
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=18477,w=880,h=879]",480000,479796,204
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=19356,w=880,h=880]",480000,479778,222
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=20236,w=880,h=880]",480000,479994,6
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=21116,w=880,h=880]",480000,477723,2277
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=21996,w=880,h=880]",480000,468771,11229
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=22876,w=880,h=880]",480000,475950,4050
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=23756,w=880,h=880]",480000,476898,3102
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=24636,w=880,h=879]",480000,479607,393
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=25515,w=880,h=880]",480000,479325,675
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=26395,w=880,h=880]",480000,474450,5550
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=27275,w=880,h=880]",480000,479505,495
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=28155,w=880,h=880]",480000,479532,468
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=29035,w=880,h=880]",480000,479844,156
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=29915,w=880,h=879]",480000,479925,75
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=30794,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=31674,w=880,h=880]",480000,479973,27
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=32554,w=880,h=880]",480000,479949,51
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=33434,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=34314,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=35194,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=36073,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=36953,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=37833,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=38713,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14077,y=39593,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=12318,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=13198,w=880,h=879]",480000,479967,33
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=14077,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=14957,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=16717,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=17597,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=18477,w=880,h=879]",480000,479940,60
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=19356,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=20236,w=880,h=880]",480000,479796,204
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=21116,w=880,h=880]",480000,476958,3042
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=21996,w=880,h=880]",480000,469314,10686
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=22876,w=880,h=880]",480000,478239,1761
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=23756,w=880,h=880]",480000,476472,3528
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=24636,w=880,h=879]",480000,471636,8364
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=25515,w=880,h=880]",480000,462309,17691
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=26395,w=880,h=880]",480000,475710,4290
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=27275,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=28155,w=880,h=880]",480000,477237,2763
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=29035,w=880,h=880]",480000,477756,2244
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=29915,w=880,h=879]",480000,479982,18
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=30794,w=880,h=880]",480000,479247,753
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=31674,w=880,h=880]",480000,479739,261
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=32554,w=880,h=880]",480000,479739,261
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=33434,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=14957,y=34314,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=12318,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=14077,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=14957,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=16717,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=17597,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=18477,w=880,h=879]",480000,479451,549
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=19356,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=22876,w=880,h=880]",480000,479448,552
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=23756,w=880,h=880]",480000,475395,4605
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=24636,w=880,h=879]",480000,471504,8496
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=25515,w=880,h=880]",480000,465942,14058
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=26395,w=880,h=880]",480000,476337,3663
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=27275,w=880,h=880]",480000,474819,5181
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=28155,w=880,h=880]",480000,473199,6801
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=29035,w=880,h=880]",480000,473190,6810
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=29915,w=880,h=879]",480000,476481,3519
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=30794,w=880,h=880]",480000,477855,2145
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=31674,w=880,h=880]",480000,477963,2037
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=32554,w=880,h=880]",480000,479559,441
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=15837,y=33434,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=14077,w=880,h=880]",480000,479994,6
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=14957,w=880,h=880]",480000,479997,3
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=16717,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=17597,w=880,h=880]",480000,479685,315
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=18477,w=880,h=879]",480000,479934,66
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=21996,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=24636,w=880,h=879]",480000,474138,5862
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=25515,w=880,h=880]",480000,474279,5721
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=26395,w=880,h=880]",480000,473412,6588
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=27275,w=880,h=880]",480000,468819,11181
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=28155,w=880,h=880]",480000,459318,20682
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=29035,w=880,h=880]",480000,474945,5055
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=29915,w=880,h=879]",480000,472779,7221
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=30794,w=880,h=880]",480000,473181,6819
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=31674,w=880,h=880]",480000,478917,1083
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=16717,y=32554,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=14077,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=14957,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=16717,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=17597,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=18477,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=19356,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=20236,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=21116,w=880,h=880]",480000,479265,735
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=21996,w=880,h=880]",480000,477930,2070
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=24636,w=880,h=879]",480000,479985,15
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=25515,w=880,h=880]",480000,479661,339
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=26395,w=880,h=880]",480000,479187,813
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=27275,w=880,h=880]",480000,478146,1854
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=28155,w=880,h=880]",480000,476898,3102
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=29035,w=880,h=880]",480000,477843,2157
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=29915,w=880,h=879]",480000,479964,36
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=30794,w=880,h=880]",480000,479982,18
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=31674,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=17597,y=32554,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=13198,w=879,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=14077,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=14957,w=879,h=880]",480000,479058,942
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=15837,w=879,h=880]",480000,479841,159
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=16717,w=879,h=880]",480000,479979,21
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=17597,w=879,h=880]",480000,479949,51
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=18477,w=879,h=879]",480000,479463,537
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=19356,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=20236,w=879,h=880]",480000,479427,573
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=21116,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=21996,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=22876,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=23756,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=25515,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=26395,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=27275,w=879,h=880]",480000,479997,3
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=28155,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=29035,w=879,h=880]",480000,479958,42
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=29915,w=879,h=879]",480000,479145,855
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=30794,w=879,h=880]",480000,479739,261
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=18477,y=31674,w=879,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=13198,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=14077,w=880,h=880]",480000,479970,30
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=14957,w=880,h=880]",480000,479967,33
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=16717,w=880,h=880]",480000,478473,1527
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=17597,w=880,h=880]",480000,478419,1581
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=18477,w=880,h=879]",480000,478695,1305
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=19356,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=20236,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=21116,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=21996,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=22876,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=23756,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=24636,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=25515,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=29035,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=29915,w=880,h=879]",480000,479982,18
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=19356,y=30794,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=20236,y=12318,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=20236,y=13198,w=880,h=879]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=20236,y=14077,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=20236,y=14957,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=20236,y=15837,w=880,h=880]",480000,480000,0
16049-6-3301002,"16049-6-3301002 [d=2.1996,x=20236,y=16717,w=880,h=880]",480000,479946,54
